5907,2543,1323533797.0
13770,2,1323533857.0
28,9681,1323533864.0
14770,4025,1323533873.0
14668,3727,1323533878.0
3930,2,1323533887.0
14703,3960,1323533905.0
6506,3340,1323533910.0
2693,4265,1323533911.0
14774,1174,1323533915.0
12094,66,1323533921.0
7729,8174,1323533921.0
3077,20,1323533922.0
8720,453,1323533929.0
1667,1965,1323533937.0
13784,2647,1323533940.0
14755,2967,1323533942.0
14787,749,1323533951.0
14777,3478,1323533953.0
14740,3360,1323533955.0
2520,5922,1323533964.0
11711,2207,1323533966.0
14321,2606,1323533980.0
2670,3402,1323533981.0
14749,3138,1323533988.0
9448,3627,1323533990.0
4925,4091,1323533992.0
11934,3,1323534003.0
14921,8305,1323534018.0
14716,729,1323534030.0
9454,1619,1323534033.0
946,8732,1323534039.0
3979,2671,1323534043.0
11351,3901,1323534058.0
14710,857,1323534076.0
13935,496,1323534100.0
13279,10265,1323534125.0
8958,8608,1323534142.0
14415,7774,1323534149.0
2346,970,1323534149.0
13471,1424,1323534153.0
3701,496,1323534159.0
11575,466,1323534160.0
2024,970,1323534164.0
4232,1360,1323534176.0
14565,2833,1323534183.0
9214,3036,1323534186.0
6835,4868,1323534188.0
11956,1285,1323534214.0
575,4298,1323534224.0
14209,7132,1323534228.0
1651,3400,1323534235.0
14074,3727,1323534237.0
13443,1373,1323534241.0
889,8282,1323534246.0
6075,2207,1323534263.0
1062,4091,1323534267.0
14765,530,1323534276.0
9813,138,1323534296.0
6584,8044,1323534326.0
8794,4916,1323534342.0
2485,4711,1323534345.0
14546,559,1323534345.0
11395,970,1323534355.0
9267,4152,1323534366.0
14736,247,1323534378.0
9261,3493,1323534386.0
5411,871,1323534390.0
6537,810,1323534402.0
14713,4868,1323534407.0
1829,3077,1323534429.0
5372,1228,1323534436.0
2290,3024,1323534449.0
1945,1996,1323534460.0
2390,4228,1323534464.0
709,1278,1323534466.0
14864,871,1323534469.0
12684,1120,1323534471.0
4997,139,1323534485.0
226,8831,1323534487.0
2216,1996,1323534502.0
1744,5776,1323534504.0
12158,1671,1323534506.0
14421,729,1323534526.0
12040,5228,1323534531.0
13626,9505,1323534531.0
14862,7612,1323534542.0
11654,6278,1323534545.0
1980,1257,1323534545.0
12391,4035,1323534551.0
14307,3036,1323534559.0
4297,469,1323534563.0
1034,9528,1323534569.0
6602,840,1323534611.0
6379,5362,1323534618.0
3866,8636,1323534622.0
7495,5519,1323534630.0
13447,8203,1323534631.0
12385,1862,1323534633.0
1693,4912,1323534634.0
4285,2546,1323534636.0
14721,1637,1323534640.0
7939,7132,1323534648.0
3976,2540,1323534648.0
12705,559,1323534649.0
6175,3175,1323534652.0
9637,3182,1323534663.0
3432,1623,1323534666.0
8010,2633,1323534676.0
14756,10473,1323534685.0
5509,3057,1323534689.0
3453,301,1323534691.0
3578,9743,1323534705.0
599,5434,1323534719.0
14916,6603,1323534729.0
14968,3922,1323534739.0
13971,2967,1323534739.0
12537,979,1323534740.0
11665,694,1323534747.0
13225,2633,1323534751.0
1423,5434,1323534770.0
13415,6357,1323534775.0
1289,810,1323534812.0
13656,1120,1323534815.0
2384,2174,1323534815.0
14722,970,1323534821.0
14970,4908,1323534841.0
2746,4603,1323534844.0
665,3900,1323534844.0
14438,8227,1323534865.0
7820,7227,1323534868.0
4094,7866,1323534874.0
14000,530,1323534879.0
7329,4500,1323534885.0
8306,1076,1323534888.0
4840,8739,1323534897.0
4706,8227,1323534900.0
12945,1753,1323534906.0
7959,1390,1323534911.0
440,3182,1323534914.0
14797,9293,1323534914.0
12333,1939,1323534921.0
4936,513,1323534922.0
10155,3507,1323534928.0
14924,8831,1323534932.0
4688,889,1323534935.0
14340,5260,1323534946.0
13754,3436,1323534947.0
2120,2045,1323534948.0
754,9131,1323534959.0
10418,3268,1323534965.0
5004,2187,1323534966.0
5650,6590,1323534983.0
7164,5833,1323534987.0
13418,932,1323534996.0
11059,2123,1323535008.0
14619,513,1323535022.0
7593,429,1323535026.0
9034,1420,1323535028.0
11115,3024,1323535030.0
656,2062,1323535032.0
6150,6655,1323535050.0
9210,3727,1323535052.0
2510,7228,1323535054.0
14941,160,1323535060.0
14751,5860,1323535072.0
6253,979,1323535074.0
13066,3434,1323535083.0
14739,3382,1323535087.0
6865,697,1323535113.0
5193,1034,1323535115.0
1474,8429,1323535115.0
7889,4500,1323535116.0
12460,338,1323535117.0
14283,979,1323535140.0
10859,8784,1323535141.0
14912,5626,1323535151.0
14800,1016,1323535153.0
3336,427,1323535156.0
3859,6804,1323535160.0
7121,3346,1323535162.0
6486,9100,1323535162.0
10204,135,1323535162.0
4368,1120,1323535166.0
14462,366,1323535167.0
1569,379,1323535167.0
5318,271,1323535168.0
4841,1120,1323535176.0
5807,5592,1323535192.0
4526,215,1323535194.0
9127,28,1323535197.0
177,6590,1323535205.0
14308,960,1323535209.0
9496,837,1323535212.0
2680,117,1323535214.0
4601,3346,1323535226.0
14839,8456,1323535239.0
14228,496,1323535242.0
14767,7362,1323535244.0
6917,4091,1323535257.0
1404,9887,1323535282.0
14732,287,1323535285.0
14458,979,1323535285.0
9968,3009,1323535301.0
1972,4202,1323535304.0
7127,4297,1323535324.0
2721,631,1323535354.0
1476,970,1323535364.0
7463,5517,1323535366.0
2479,558,1323535370.0
6484,6537,1323535386.0
12479,3,1323535386.0
6038,1034,1323535391.0
13493,8051,1323535405.0
3284,6093,1323535406.0
12056,7264,1323535415.0
13300,762,1323535419.0
2095,840,1323535440.0
9880,2784,1323535449.0
12929,2527,1323535451.0
6839,2258,1323535451.0
1235,1363,1323535451.0
14741,2740,1323535453.0
2592,1671,1323535458.0
13619,3382,1323535467.0
14762,8354,1323535468.0
14943,5067,1323535481.0
5744,4279,1323535485.0
145,1479,1323535494.0
4018,1447,1323535510.0
3033,1421,1323535515.0
4403,4114,1323535517.0
2137,135,1323535526.0
5485,816,1323535529.0
1180,1262,1323535537.0
4161,4093,1323535537.0
9991,4793,1323535548.0
12021,3892,1323535551.0
1712,559,1323535561.0
14264,2055,1323535567.0
14810,9331,1323535594.0
9861,1056,1323535595.0
13109,772,1323535618.0
4478,2062,1323535624.0
2935,863,1323535633.0
1617,5922,1323535636.0
11876,2364,1323535644.0
14754,214,1323535668.0
1409,6067,1323535668.0
9126,4501,1323535671.0
14794,261,1323535685.0
8201,278,1323535689.0
14790,2263,1323535693.0
12422,353,1323535697.0
353,6891,1323535737.0
7428,3690,1323535754.0
12913,174,1323535758.0
13848,1610,1323535768.0
3093,4720,1323535771.0
379,1981,1323535772.0
14850,8282,1323535797.0
5387,346,1323535798.0
14808,3968,1323535806.0
1058,3727,1323535810.0
12820,83,1323535816.0
14154,1053,1323535834.0
10798,117,1323535838.0
13947,1798,1323535844.0
13148,3805,1323535848.0
14975,4332,1323535876.0
14821,10315,1323535884.0
1775,5922,1323535890.0
1343,1982,1323535907.0
10280,8338,1323535924.0
4057,346,1323535931.0
3358,1324,1323535941.0
397,7767,1323535951.0
9010,7393,1323535973.0
5105,5496,1323535987.0
14802,3346,1323535987.0
3930,4978,1323535989.0
7281,25,1323535990.0
14494,25,1323535990.0
6372,9131,1323536009.0
5890,2669,1323536010.0
13772,729,1323536020.0
10367,3681,1323536028.0
14882,2351,1323536037.0
3259,8051,1323536058.0
11485,269,1323536070.0
1028,2,1323536075.0
4527,979,1323536075.0
14874,6590,1323536086.0
14925,5533,1323536096.0
14955,6217,1323536103.0
1415,9887,1323536105.0
13680,479,1323536117.0
2976,6278,1323536117.0
5160,837,1323536147.0
4379,2669,1323536158.0
7018,4793,1323536158.0
14836,2307,1323536167.0
5528,4614,1323536172.0
13076,11109,1323536181.0
2356,30,1323536183.0
8826,697,1323536192.0
7714,2921,1323536195.0
8353,1482,1323536202.0
14823,2095,1323536204.0
6085,9887,1323536204.0
9702,696,1323536231.0
13695,9712,1323536232.0
9618,3727,1323536233.0
3198,2774,1323536242.0
4962,9887,1323536252.0
9270,7561,1323536260.0
13404,2378,1323536264.0
14402,295,1323536268.0
6601,4492,1323536274.0
14952,9833,1323536275.0
12684,2114,1323536280.0
8054,2218,1323536283.0
1809,729,1323536284.0
7815,5290,1323536285.0
10233,6665,1323536296.0
12759,1120,1323536306.0
2809,540,1323536320.0
9982,6359,1323536321.0
4872,8027,1323536344.0
9056,1591,1323536353.0
14754,1068,1323536358.0
9437,4868,1323536359.0
10037,126,1323536364.0
1444,2706,1323536365.0
14056,7132,1323536365.0
7109,3681,1323536367.0
1356,2378,1323536369.0
14556,2287,1323536372.0
11997,2287,1323536382.0
14732,8759,1323536394.0
10403,1671,1323536397.0
2101,6738,1323536406.0
714,269,1323536407.0
10600,5922,1323536408.0
9651,117,1323536410.0
14539,1632,1323536414.0
12037,10376,1323536424.0
8899,839,1323536429.0
885,1160,1323536434.0
10419,959,1323536454.0
14879,4795,1323536466.0
811,273,1323536472.0
11429,8732,1323536476.0
1408,2130,1323536481.0
5649,4868,1323536496.0
9895,215,1323536496.0
1645,3877,1323536506.0
10035,10196,1323536512.0
9015,3953,1323536514.0
14873,6590,1323536516.0
12072,530,1323536528.0
3152,8234,1323536530.0
5144,1324,1323536535.0
4541,4265,1323536565.0
14917,3386,1323536575.0
9018,441,1323536576.0
13145,810,1323536613.0
14922,904,1323536622.0
2765,2,1323536640.0
13482,6309,1323536650.0
6868,960,1323536667.0
14672,1398,1323536674.0
14825,3601,1323536675.0
6061,4297,1323536683.0
12187,5037,1323536685.0
1876,810,1323536693.0
14861,1934,1323536699.0
10215,1632,1323536700.0
1198,726,1323536702.0
14795,39,1323536706.0
11759,3968,1323536710.0
9607,3443,1323536716.0
732,568,1323536719.0
3411,896,1323536720.0
11398,1492,1323536734.0
11564,3537,1323536735.0
5801,4955,1323536736.0
14060,343,1323536783.0
12496,2114,1323536784.0
1675,5821,1323536789.0
796,273,1323536817.0
13060,2016,1323536822.0
7183,6790,1323536884.0
14878,13,1323536898.0
1657,6729,1323536907.0
6572,1180,1323536918.0
4563,6640,1323536922.0
14780,2833,1323536936.0
13321,266,1323536941.0
14241,3,1323536971.0
3806,4332,1323536977.0
1985,4500,1323536989.0
14427,5031,1323536992.0
7758,4500,1323537006.0
14331,2991,1323537006.0
14789,3892,1323537007.0
14596,366,1323537007.0
11434,2004,1323537050.0
10506,5820,1323537053.0
7816,2657,1323537058.0
14951,9100,1323537092.0
12713,660,1323537115.0
14940,7064,1323537127.0
13133,5391,1323537130.0
13521,1753,1323537130.0
4283,8505,1323537140.0
14872,6590,1323537147.0
14474,1653,1323537150.0
14895,496,1323537151.0
3942,1398,1323537153.0
5037,1527,1323537153.0
3810,5530,1323537157.0
9313,3922,1323537159.0
14804,138,1323537164.0
2360,9765,1323537166.0
3356,3,1323537169.0
6938,1861,1323537172.0
13864,1657,1323537190.0
7191,479,1323537195.0
7576,4720,1323537202.0
9709,7074,1323537203.0
12248,5290,1323537205.0
2736,1004,1323537207.0
65,6147,1323537209.0
14536,959,1323537220.0
11403,2651,1323537230.0
14871,6590,1323537232.0
8963,3982,1323537243.0
8765,2118,1323537250.0
14791,366,1323537256.0
13009,789,1323537261.0
8616,10226,1323537273.0
14888,881,1323537279.0
6543,2207,1323537283.0
4649,797,1323537294.0
6635,837,1323537294.0
11474,9765,1323537298.0
9626,1470,1323537298.0
2328,1053,1323537312.0
14902,3982,1323537339.0
12645,2130,1323537343.0
12193,512,1323537346.0
6544,6305,1323537346.0
3947,2649,1323537359.0
11201,479,1323537365.0
4577,2,1323537367.0
2331,5922,1323537368.0
277,1447,1323537376.0
947,4500,1323537383.0
14985,2836,1323537390.0
13742,1981,1323537391.0
12012,6590,1323537393.0
9342,5963,1323537401.0
14816,10514,1323537415.0
367,4250,1323537424.0
11203,2595,1323537433.0
4070,1411,1323537434.0
825,1278,1323537454.0
10662,578,1323537458.0
12552,5810,1323537465.0
4502,1138,1323537479.0
7425,970,1323537481.0
736,206,1323537486.0
14159,156,1323537506.0
12190,2,1323537509.0
2224,3079,1323537520.0
10236,9790,1323537522.0
5668,346,1323537526.0
2963,3540,1323537538.0
11574,2016,1323537552.0
3790,25,1323537559.0
9668,155,1323537566.0
14824,7526,1323537572.0
2374,6168,1323537573.0
12631,5810,1323537576.0
9191,9790,1323537581.0
5227,6570,1323537592.0
7072,5243,1323537607.0
4700,366,1323537610.0
9521,1257,1323537647.0
14876,3681,1323537652.0
5928,3044,1323537658.0
355,1657,1323537660.0
13373,960,1323537666.0
11274,710,1323537667.0
6531,3805,1323537669.0
10038,4947,1323537677.0
7987,8524,1323537683.0
9603,7102,1323537690.0
8559,1610,1323537703.0
14806,3927,1323537710.0
14984,1632,1323537718.0
2175,1268,1323537731.0
1436,256,1323537732.0
13996,7639,1323537736.0
10472,5422,1323537737.0
13639,11109,1323537739.0
1050,955,1323537744.0
1262,3044,1323537754.0
908,117,1323537765.0
4612,6519,1323537779.0
14946,3901,1323537779.0
12305,1819,1323537792.0
6692,715,1323537801.0
2069,1447,1323537811.0
13997,7639,1323537820.0
14809,711,1323537824.0
2960,4332,1323537834.0
4478,8524,1323537837.0
1963,1622,1323537845.0
7629,10513,1323537851.0
7502,2517,1323537852.0
3121,2784,1323537860.0
229,4027,1323537865.0
393,2,1323537865.0
2197,677,1323537869.0
14805,176,1323537878.0
11320,1596,1323537896.0
14817,135,1323537923.0
12571,1793,1323537924.0
3729,278,1323537935.0
5222,8016,1323537940.0
6199,711,1323537947.0
3124,2004,1323537951.0
3831,165,1323537954.0
925,540,1323537958.0
14492,578,1323537962.0
8624,2669,1323537981.0
760,151,1323537986.0
4002,2098,1323538000.0
895,960,1323538003.0
14846,1826,1323538008.0
1090,629,1323538010.0
14981,11109,1323538014.0
14147,1470,1323538020.0
13455,216,1323538042.0
14420,2,1323538043.0
10951,8227,1323538048.0
14609,5125,1323538080.0
13998,8051,1323538087.0
1873,5554,1323538105.0
7399,7519,1323538109.0
12787,347,1323538113.0
1918,3284,1323538119.0
13351,8081,1323538120.0
2492,1610,1323538127.0
14803,138,1323538132.0
829,1172,1323538132.0
13206,582,1323538134.0
14801,7102,1323538134.0
13160,1302,1323538146.0
6001,711,1323538150.0
13313,852,1323538159.0
6593,677,1323538168.0
3206,559,1323538174.0
2883,700,1323538209.0
4245,4298,1323538213.0
3141,559,1323538221.0
3811,2646,1323538224.0
11233,3255,1323538233.0
13713,8637,1323538252.0
9019,8950,1323538253.0
3082,839,1323538279.0
3362,254,1323538282.0
3788,3442,1323538285.0
3599,1820,1323538290.0
7331,4312,1323538296.0
11357,8973,1323538302.0
13398,496,1323538313.0
7003,1671,1323538334.0
5765,1398,1323538359.0
1915,4032,1323538365.0
14938,7098,1323538370.0
10479,5870,1323538400.0
10817,5434,1323538419.0
14857,126,1323538426.0
15009,5870,1323538454.0
14881,469,1323538467.0
1108,83,1323538471.0
4484,2114,1323538478.0
12270,2130,1323538483.0
10327,5500,1323538483.0
13253,2737,1323538485.0
14564,3464,1323538486.0
14937,1055,1323538489.0
14616,883,1323538494.0
14687,774,1323538499.0
11786,569,1323538502.0
1114,1798,1323538520.0
6553,1479,1323538521.0
14898,9131,1323538552.0
15026,3520,1323538554.0
15031,1946,1323538559.0
14469,1479,1323538563.0
15033,2251,1323538578.0
1205,7561,1323538581.0
4707,1068,1323538585.0
653,2,1323538587.0
14813,6765,1323538597.0
11983,1982,1323538604.0
606,1138,1323538619.0
5191,936,1323538621.0
10196,1819,1323538626.0
2905,6247,1323538630.0
13553,338,1323538633.0
6065,3898,1323538648.0
8127,5505,1323538650.0
7090,6241,1323538674.0
8438,366,1323538695.0
14856,756,1323538731.0
2773,6241,1323538732.0
11160,1447,1323538740.0
5023,8739,1323538741.0
11161,1447,1323538763.0
14923,4976,1323538765.0
3148,2004,1323538776.0
10034,683,1323538777.0
14928,4868,1323538778.0
11697,5592,1323538790.0
14897,9131,1323538791.0
12163,1657,1323538792.0
3703,1398,1323538800.0
5476,6923,1323538806.0
1391,3122,1323538812.0
10626,4671,1323538819.0
755,7968,1323538826.0
14865,2973,1323538838.0
14863,3063,1323538840.0
14894,8021,1323538850.0
3080,1257,1323538850.0
9350,4123,1323538853.0
3058,2737,1323538868.0
14991,5616,1323538885.0
14840,9811,1323538889.0
3658,6274,1323538895.0
14893,8021,1323538895.0
13291,1657,1323538898.0
3345,1813,1323538906.0
11611,117,1323538917.0
8909,94,1323538920.0
7589,4868,1323538922.0
10638,1257,1323538923.0
14626,8559,1323538961.0
14959,3152,1323538962.0
14627,469,1323538973.0
4880,707,1323538980.0
14783,1936,1323538981.0
11610,117,1323539001.0
14891,530,1323539007.0
14828,3431,1323539026.0
4330,6247,1323539060.0
1194,2188,1323539064.0
2235,960,1323539065.0
5209,5508,1323539070.0
3372,8903,1323539070.0
14889,4936,1323539074.0
12315,8378,1323539085.0
7926,5626,1323539086.0
5471,7441,1323539086.0
559,3284,1323539089.0
11980,117,1323539101.0
5803,1946,1323539115.0
13365,117,1323539118.0
3242,5329,1323539121.0
14969,769,1323539129.0
1301,1077,1323539148.0
10755,729,1323539151.0
5333,893,1323539158.0
14725,199,1323539170.0
13220,478,1323539182.0
7582,405,1323539183.0
859,960,1323539210.0
12091,366,1323539215.0
7198,4978,1323539226.0
11541,3432,1323539231.0
12739,734,1323539234.0
13499,366,1323539235.0
12996,1338,1323539237.0
5840,2737,1323539243.0
14565,9599,1323539256.0
7147,3681,1323539268.0
14481,469,1323539303.0
11609,117,1323539303.0
5197,935,1323539308.0
14885,6564,1323539330.0
10702,7321,1323539352.0
11686,10196,1323539355.0
2971,1610,1323539375.0
7205,4026,1323539375.0
1244,323,1323539377.0
2437,3681,1323539378.0
10870,2251,1323539391.0
5355,904,1323539407.0
8736,6245,1323539413.0
14699,4032,1323539414.0
14332,8108,1323539440.0
2261,2476,1323539443.0
14859,786,1323539454.0
14942,9430,1323539457.0
10556,1322,1323539460.0
3530,559,1323539465.0
10247,1671,1323539478.0
5381,900,1323539478.0
14896,9131,1323539479.0
14914,155,1323539484.0
1680,729,1323539487.0
6542,1671,1323539497.0
6598,726,1323539522.0
83,4183,1323539533.0
9333,8766,1323539541.0
5117,559,1323539544.0
11046,9935,1323539546.0
14971,10291,1323539546.0
12600,366,1323539556.0
10689,3591,1323539594.0
4996,1367,1323539603.0
14990,373,1323539604.0
9554,5518,1323539607.0
10291,1257,1323539612.0
4033,3442,1323539626.0
14239,7526,1323539628.0
2006,6882,1323539632.0
6100,3073,1323539636.0
13676,2,1323539639.0
14978,7349,1323539640.0
7056,3073,1323539642.0
523,4248,1323539655.0
14692,559,1323539690.0
2651,1527,1323539709.0
2721,2543,1323539716.0
14419,472,1323539717.0
12360,83,1323539718.0
4042,7434,1323539723.0
10473,4874,1323539730.0
721,2678,1323539731.0
4418,10265,1323539733.0
8619,786,1323539733.0
12978,3195,1323539735.0
6892,6864,1323539745.0
14830,3777,1323539747.0
2532,881,1323539747.0
14927,4868,1323539752.0
647,2662,1323539753.0
6275,3777,1323539753.0
14829,3777,1323539769.0
6257,2004,1323539783.0
4839,8281,1323539796.0
14905,2882,1323539801.0
14796,10207,1323539810.0
3094,6533,1323539812.0
7550,3058,1323539814.0
9527,866,1323539815.0
11456,4500,1323539819.0
6175,618,1323539835.0
8443,5496,1323539836.0
14375,7526,1323539840.0
7522,810,1323539840.0
14851,979,1323539841.0
3356,5902,1323539846.0
9759,469,1323539860.0
883,1198,1323539867.0
2877,2664,1323539869.0
1435,3008,1323539870.0
1828,2251,1323539875.0
2307,4868,1323539890.0
7110,3681,1323539903.0
13131,5655,1323539920.0
5666,2543,1323539927.0
14936,4250,1323539941.0
15047,3907,1323539944.0
9576,2543,1323539953.0
9868,2341,1323539954.0
14837,5964,1323539958.0
423,1338,1323539964.0
15071,8775,1323539965.0
5401,149,1323539966.0
4694,4155,1323539979.0
2910,1124,1323539980.0
2630,39,1323540033.0
4670,366,1323540035.0
1131,7535,1323540055.0
14911,347,1323540061.0
13757,1965,1323540071.0
14825,4564,1323540075.0
11781,4496,1323540095.0
8680,2,1323540097.0
14967,7073,1323540121.0
14988,3549,1323540122.0
1199,960,1323540130.0
14966,10671,1323540151.0
5804,4332,1323540154.0
12453,469,1323540163.0
13306,936,1323540179.0
6865,1004,1323540179.0
11229,117,1323540180.0
8391,366,1323540186.0
4112,1398,1323540192.0
4128,4880,1323540197.0
14842,2476,1323540203.0
3831,2492,1323540204.0
2113,347,1323540211.0
1780,1727,1323540216.0
6965,366,1323540235.0
11364,5313,1323540238.0
4585,2543,1323540258.0
7300,1053,1323540265.0
8063,1257,1323540266.0
14421,2,1323540293.0
14849,3137,1323540310.0
1007,4331,1323540324.0
14844,1373,1323540327.0
11568,366,1323540334.0
765,2111,1323540342.0
14198,697,1323540350.0
14920,2543,1323540375.0
14880,469,1323540375.0
8605,5779,1323540379.0
14422,2543,1323540379.0
6952,2543,1323540403.0
7259,3727,1323540419.0
10092,7561,1323540423.0
3764,1619,1323540432.0
14993,618,1323540437.0
15082,5154,1323540458.0
10910,4978,1323540463.0
7155,723,1323540466.0
14910,7753,1323540477.0
5515,7312,1323540487.0
14866,2725,1323540526.0
7438,940,1323540528.0
13254,1121,1323540537.0
13425,5616,1323540539.0
14293,469,1323540561.0
